customer_id,base_risk,home_country
2865,0.16032544426683978,GB
2866,0.16892201329480203,NL
2867,0.045079146997052504,GB
2868,0.07453515044021682,ES
2869,0.12879860591862352,ES
2870,0.1630000179274904,IT
2871,0.17603845015372988,GB
2872,0.15416945259637438,ES
2873,0.09542363174158139,DE
2874,0.06829271266567795,FR
2875,0.10997044458032554,GB
2876,0.08773910779437663,DE
2877,0.059809731366805154,FR
2878,0.070092048209603,ES
2879,0.04476932039681717,DE
2880,0.08456688310449757,IT
2881,0.14863037000583257,BE
2882,0.06445971040443636,FR
2883,0.2602217199878223,IT
2884,0.13293866658857914,GB
2885,0.20708171323728936,GB
2886,0.12904245443674203,DE
2887,0.040273221065114335,ES
2888,0.09507835354571802,BE
2889,0.216242757877655,BE
2890,0.05196057274986166,DE
2891,0.03198241970903933,GB
2892,0.09251729085823548,ES
2893,0.07964761100283493,ES
2894,0.12877587688258985,ES
2895,0.09191325904880786,GB
2896,0.2284288496719268,FR
2897,0.02216214828031718,FR
2898,0.22562751435335365,ES
2899,0.05594021173502599,ES
2900,0.09836431388530593,DE
2901,0.08675886643189985,IT
2902,0.0347332151114424,GB
2903,0.10469541001054766,IT
2904,0.10245088345025939,IT
2905,0.1310411594440849,GB
2906,0.0721022789224339,FR
2907,0.044876844800776215,FR
2908,0.01706383846250128,NL
2909,0.09509872447779197,GB
2910,0.015567107930657388,IT
2911,0.47636052944576174,FR
2912,0.18473713196294894,ES
2913,0.06941014237285109,ES
2914,0.0588222569690495,NL
2915,0.11885189558861983,GB
2916,0.038480457692566715,ES
2917,0.31406705750517094,ES
2918,0.08804290205156513,FR
2919,0.12468961131919555,FR
2920,0.08578541557775135,IT
2921,0.09128071954268122,DE
2922,0.09744689397360429,BE
2923,0.060826958584238804,GB
2924,0.12725217032902297,BE
2925,0.3134771933233348,NL
2926,0.10793995069597642,BE
2927,0.21415264588076827,BE
2928,0.02744494562843531,DE
2929,0.11240322807092717,FR
2930,0.12179839255161898,ES
2931,0.26065507398439003,GB
2932,0.09648280623246308,GB
2933,0.06807107153998723,ES
2934,0.08760670684423236,NL
2935,0.18297661226133158,NL
2936,0.1536274572468999,GB
2937,0.18256979993710437,DE
2938,0.038116092279653534,ES
2939,0.04978856465426802,IT
2940,0.027735882519812665,ES
2941,0.06937778044943337,GB
2942,0.02459406381919,DE
2943,0.07520517231140074,FR
2944,0.08751870325420842,IT
2945,0.06933784068706891,GB
2946,0.01996616609906825,DE
2947,0.09190521594908804,BE
2948,0.0793023714268202,ES
2949,0.05894685327434216,BE
2950,0.09050333976348113,ES
2951,0.043964301068090274,FR
2952,0.1492684001115128,BE
2953,0.11213239954250054,GB
2954,0.3747700700322575,GB
2955,0.21645578986412026,GB
2956,0.06557116819811523,DE
2957,0.040325458101679236,NL
2958,0.27921095379485095,ES
2959,0.09751906440256541,NL
2960,0.12412977548482523,BE
2961,0.19911097669535147,NL
2962,0.22896663246831175,GB
2963,0.09370698236996398,GB
2964,0.058189625646492785,IT
2965,0.17861392403882223,DE
2966,0.01906813621414727,NL
2967,0.11952789657648473,GB
2968,0.1083817931716348,DE
2969,0.2089378528792343,NL
2970,0.08451110836116298,ES
2971,0.15304390217216457,NL
2972,0.11676774747710139,NL
2973,0.06084601351486484,FR
2974,0.058304193358541395,ES
2975,0.1552010413698266,GB
2976,0.32340581100149096,FR
2977,0.08436184480465111,BE
2978,0.04037356995073224,ES
2979,0.13210713560687845,FR
2980,0.05373324351904678,ES
2981,0.12669215408001072,NL
2982,0.10216510887262009,GB
2983,0.17748158389402355,NL
2984,0.05060815375896602,BE
2985,0.09833437090808445,GB
2986,0.268407891728281,FR
2987,0.27010524983714373,ES
2988,0.04783611689609173,NL
2989,0.14088832206336363,FR
2990,0.4122071926959126,BE
2991,0.2517597902488518,NL
2992,0.1525614543176372,GB
2993,0.10821190402374296,GB
2994,0.10973482152285724,BE
2995,0.01391049178855766,GB
2996,0.037142616173057856,GB
2997,0.16206394527620493,DE
2998,0.0766371657932582,IT
2999,0.07678587579965017,DE
3000,0.05117150287891093,BE
3001,0.03290847045245614,GB
3002,0.03182199117735361,NL
3003,0.10938501722559972,ES
3004,0.13313992000968175,NL
3005,0.023508727525376492,DE
3006,0.07898648614987538,GB
3007,0.0969087847597937,ES
3008,0.0570760866200047,BE
3009,0.11093225341809507,GB
3010,0.19713803103815522,IT
3011,0.13522753276923868,DE
3012,0.08739772152312518,DE
3013,0.11023324905791847,DE
3014,0.23441629543409706,ES
3015,0.11124438579413168,IT
3016,0.11174289504383897,IT
3017,0.07596097613398756,DE
3018,0.04100321056800325,GB
3019,0.008749533184313334,DE
3020,0.08096902646859344,ES
3021,0.08414763185319005,NL
3022,0.09467091557683346,DE
3023,0.021936250481369327,GB
3024,0.051986937412247025,BE
3025,0.13046649336584468,NL
3026,0.09552154977893118,IT
3027,0.1448547916260817,IT
3028,0.3630507579264305,NL
3029,0.08582222596906419,NL
3030,0.07388341944732153,ES
3031,0.10462560684986989,GB
3032,0.10451061871930513,NL
3033,0.12129651329791026,NL
3034,0.08465937157174087,ES
3035,0.23561621258232868,DE
3036,0.0929208241180539,IT
3037,0.3104771325915773,FR
3038,0.09045896301534156,GB
3039,0.05258466782175612,IT
3040,0.047518788331492666,FR
3041,0.12649748210274914,DE
3042,0.05956764402654919,NL
3043,0.1446648290241715,NL
3044,0.04363795987926687,NL
3045,0.02827005351358106,BE
3046,0.02828023372261366,BE
3047,0.18965119655584034,IT
3048,0.029835884342946553,ES
3049,0.1749326298295422,NL
3050,0.10836796132706411,GB
3051,0.163619274309312,DE
3052,0.21954833023985074,BE
3053,0.05560644680639345,DE
3054,0.12381736424147771,BE
3055,0.12770722973161225,GB
3056,0.2174086552578387,ES
3057,0.012995884692085777,NL
3058,0.04431788469316773,NL
3059,0.05390177859243158,GB
3060,0.09966379297270522,GB
3061,0.2616520968923257,FR
3062,0.17016640868959773,FR
3063,0.06925499504913203,ES
3064,0.13063753990933052,ES
3065,0.13972985073814465,DE
3066,0.10789467956341912,IT
3067,0.15713569166752844,ES
3068,0.08091440059589367,IT
3069,0.20148893281966726,FR
3070,0.03104655177715377,FR
3071,0.08734882188551546,BE
3072,0.23013882917632572,BE
3073,0.23075277070194136,NL
3074,0.15456751110987763,ES
3075,0.16274713300811833,GB
3076,0.22765293188369018,ES
3077,0.24342510279577503,GB
3078,0.10285156828633009,BE
3079,0.06014380391967496,DE
3080,0.06786222107752349,BE
3081,0.19798312132574566,GB
3082,0.03362961846948444,DE
3083,0.1643470440959315,ES
3084,0.19740908357118891,NL
3085,0.0665164764005723,IT
3086,0.04235812818306893,ES
3087,0.15926816164104676,ES
3088,0.031378069695497154,BE
3089,0.11985560188190615,FR
3090,0.14209434031995888,BE
3091,0.10325834522897434,GB
3092,0.15666401626752782,DE
3093,0.19871225424811806,DE
3094,0.050467104088466115,NL
3095,0.16787007848743118,DE
3096,0.0702399657280487,ES
3097,0.1364660304151103,FR
3098,0.04931017570016427,NL
3099,0.10432002694931097,GB
3100,0.07209380144454183,IT
3101,0.13631701867310617,FR
3102,0.09075563810978607,IT
3103,0.10623773140015405,NL
3104,0.14987802747745138,ES
3105,0.21963875119155,BE
3106,0.15783912808052855,NL
3107,0.10609991232712555,DE
3108,0.09029877742212634,NL
3109,0.022848656349586306,GB
3110,0.06907429880259915,GB
3111,0.21350219086949873,ES
3112,0.2089904972825417,BE
3113,0.1540808264812664,IT
3114,0.03362915955883307,NL
3115,0.03885334192560499,FR
3116,0.06007629099902715,DE
3117,0.36107920223545853,BE
3118,0.02595717262477861,IT
3119,0.17466226099989315,ES
3120,0.09304980691319609,NL
3121,0.09114486844687378,FR
3122,0.13209367407665396,NL
3123,0.03435539722641062,BE
3124,0.05656362806922393,ES
3125,0.12373239057354478,GB
3126,0.0989721758742924,BE
3127,0.178241056023593,BE
3128,0.0753912413196015,IT
3129,0.3015419276405296,GB
3130,0.09270848103031079,GB
3131,0.13361423565807007,FR
3132,0.04234389300529352,GB
3133,0.06389007605776297,DE
3134,0.17720377099893506,DE
3135,0.09854525321303177,DE
3136,0.11617774557658497,NL
3137,0.33588601643456506,FR
3138,0.1085432388312773,FR
3139,0.07855471095184156,ES
3140,0.2332685470591906,ES
3141,0.12815268800410087,BE
3142,0.16879864003105552,DE
3143,0.08072789194319399,FR
3144,0.07592387887264487,BE
3145,0.03247999907436199,ES
3146,0.0682362370501413,IT
3147,0.1498107714771939,NL
3148,0.23253355918746588,NL
3149,0.21674431383563997,FR
3150,0.007871021813918126,GB
3151,0.027526598443064012,GB
3152,0.02252225403073166,GB
3153,0.15899497257544887,FR
3154,0.13549691079185958,NL
3155,0.09752126529869751,IT
3156,0.06447125465003327,GB
3157,0.08521993868216513,BE
3158,0.0805042868894364,NL
3159,0.03721335273458696,NL
3160,0.3207047659081014,FR
3161,0.09600183226582996,ES
3162,0.04344563268060411,GB
3163,0.0789259850146101,ES
3164,0.14608725554491794,GB
3165,0.15500236695512487,GB
3166,0.048173153746459474,GB
3167,0.08097286182976969,ES
3168,0.24195552714723842,NL
3169,0.1102907144782686,GB
3170,0.14009792898098297,IT
3171,0.06983713904195608,GB
3172,0.02772444058954518,ES
3173,0.10071757512893027,GB
3174,0.13180382142451746,ES
3175,0.132155447254328,GB
3176,0.07890152150171202,ES
3177,0.011742823255242566,FR
3178,0.11728619504154161,FR
3179,0.18222487651341332,ES
3180,0.03601092721718358,BE
3181,0.10371954793694635,NL
3182,0.2783577763932613,ES
3183,0.2518695741567602,ES
3184,0.28039353136388223,NL
3185,0.12058537501530939,ES
3186,0.1295965761250672,IT
3187,0.3490219581823885,ES
3188,0.2386486619547315,GB
3189,0.10188891910587616,BE
3190,0.06867665047444374,ES
3191,0.03401396322495754,BE
3192,0.1511060082110944,NL
3193,0.0893754448588542,BE
3194,0.12880050038577,NL
3195,0.2223426155883566,NL
3196,0.05490407136411108,GB
3197,0.10545713805746687,NL
3198,0.015593395697606434,ES
3199,0.12637372857477128,GB
3200,0.1254461657326358,GB
3201,0.11000158989465617,ES
3202,0.264374506469331,FR
3203,0.061450808684945124,FR
3204,0.1821217070350376,DE
3205,0.059728082624188834,FR
3206,0.13744814987313123,FR
3207,0.019286886222251297,FR
3208,0.19033411592187083,GB
3209,0.35915206818921924,ES
3210,0.0670785107702317,FR
3211,0.07790884652420164,DE
3212,0.035386049859709154,IT
3213,0.17769888666898867,ES
3214,0.13550706284843553,BE
3215,0.10114199146375684,DE
3216,0.1839194137653176,FR
3217,0.09835327158742081,IT
3218,0.19891275602852,NL
3219,0.09843260262477653,IT
3220,0.30055501201527385,FR
3221,0.03492268875839667,GB
3222,0.10413067259519786,IT
3223,0.15906715199567525,DE
3224,0.21936646854816072,BE
3225,0.0736212505807541,BE
3226,0.13935032438659842,GB
3227,0.067603012039907,ES
3228,0.21304158551826946,GB
3229,0.07599777917049966,BE
3230,0.13805550029691144,BE
3231,0.07985161908798713,FR
3232,0.0790214006349412,FR
3233,0.1209703821484549,ES
3234,0.2666973067916628,NL
3235,0.1648796407075007,IT
3236,0.12117605040441946,DE
3237,0.10838242128928884,DE
3238,0.046325011691827636,FR
3239,0.029157441354708703,BE
3240,0.06775294703409585,DE
3241,0.20311836216508264,FR
3242,0.05619439482814441,GB
3243,0.09764655162594811,GB
3244,0.13674727924813224,GB
3245,0.14536294463338897,NL
3246,0.1605019140536592,ES
3247,0.08298422686980965,ES
3248,0.11568792842699956,ES
3249,0.07158865128901727,GB
3250,0.09774090466818433,BE
3251,0.06690561548523227,DE
3252,0.137416274149375,NL
3253,0.1507151293572505,GB
3254,0.1520057553765112,BE
3255,0.04347862603147556,IT
3256,0.10288343282323521,ES
3257,0.06403378659607205,NL
3258,0.058420323908112005,NL
3259,0.04994094223836929,GB
3260,0.14892075563137414,NL
3261,0.1852206684833499,DE
3262,0.0564630644258148,GB
3263,0.06669507527615544,FR
3264,0.23730770590606673,IT
3265,0.027717887607053203,FR
3266,0.06147766873123161,ES
3267,0.1077237636553731,ES
3268,0.1068021323463913,GB
3269,0.3367562929966942,NL
3270,0.08301261664885595,DE
3271,0.08440436824432393,DE
3272,0.143040355947821,ES
3273,0.12089635086828858,DE
3274,0.017982412022387047,FR
3275,0.0822914439209617,GB
3276,0.11369892437351904,BE
3277,0.24052997258008504,IT
3278,0.06314302939469225,GB
3279,0.0765974007431263,GB
3280,0.17983113070937554,ES
3281,0.036213244183897944,DE
3282,0.1162237635743925,ES
3283,0.04498552190537801,IT
3284,0.161254498717249,BE
3285,0.0412281189213011,IT
3286,0.12436698986685725,IT
3287,0.026409715850711724,FR
3288,0.028182204118785494,DE
3289,0.22392203709886196,BE
3290,0.04677858280926483,DE
3291,0.10689456019361185,GB
3292,0.1320601147046107,ES
3293,0.12789280327433494,ES
3294,0.08537182396301232,DE
3295,0.08652223723551754,BE
3296,0.21867773497274176,FR
3297,0.27513357931371085,GB
3298,0.09851267117860298,ES
3299,0.058446732999411576,GB
3300,0.1190284626252872,GB
3301,0.03338041080875683,GB
3302,0.09145290823488866,FR
3303,0.21137757800457346,ES
3304,0.07908342131459771,BE
3305,0.29346974008817706,GB
3306,0.1307813991083213,FR
3307,0.19564021677017895,DE
3308,0.1382705851593489,ES
3309,0.12245753960807561,IT
3310,0.022940841700720287,DE
3311,0.09683236107847483,ES
3312,0.135600604784136,IT
3313,0.2561019148448563,GB
3314,0.0653678281602463,BE
3315,0.12251075115558716,GB
3316,0.20438169833518477,IT
3317,0.10887276422866242,NL
3318,0.2702996140183351,FR
3319,0.07061344281697228,GB
3320,0.026924622389586237,ES
3321,0.11714882673549794,ES
3322,0.0643513729046916,GB
3323,0.053296184077919806,FR
3324,0.09023694380211802,GB
3325,0.09387163953433007,GB
3326,0.2143206385691917,ES
3327,0.05088757229292347,DE
3328,0.05177066078726547,GB
3329,0.27347848044977274,GB
3330,0.035729992686789544,NL
3331,0.14944567582368415,DE
3332,0.035404451345240014,NL
3333,0.15614452351806896,DE
3334,0.07702157615991245,ES
3335,0.08031737977827133,GB
3336,0.07830475921918588,FR
3337,0.12480070928766561,ES
3338,0.031046835683658947,FR
3339,0.06427837960958285,NL
3340,0.02528875942984992,BE
3341,0.04311831550638826,BE
3342,0.05586439589553156,DE
3343,0.08212507914614994,IT
3344,0.29811210266529203,NL
3345,0.035661766827767505,DE
3346,0.26318261076756616,DE
3347,0.13631512530753884,FR
3348,0.191990455534741,GB
3349,0.10675443160376005,GB
3350,0.22697428332227132,DE
3351,0.18493685566276416,ES
3352,0.07722606346011579,GB
3353,0.01503710433562672,GB
3354,0.01601119011541855,FR
3355,0.09925210155952569,DE
3356,0.07890292447544738,BE
3357,0.12319215534994296,GB
3358,0.3289625989267628,GB
3359,0.17612515028053535,GB
3360,0.05012942911421996,BE
3361,0.05909320700878965,DE
3362,0.11235966757473206,FR
3363,0.23131451900299851,DE
3364,0.11053821518688431,NL
3365,0.24418235947779549,ES
3366,0.030077209849858778,FR
3367,0.07825595867298502,FR
3368,0.24311738989660708,GB
3369,0.06831158840756414,GB
3370,0.11778214367121748,DE
3371,0.22561205775158863,FR
3372,0.0548495651588402,GB
3373,0.09479169829327508,ES
3374,0.04506648888659698,GB
3375,0.1142017241944886,FR
3376,0.07025326301328799,BE
3377,0.17749053367122652,DE
3378,0.12090857118675276,GB
3379,0.07991267414399537,ES
3380,0.07410402450453928,FR
3381,0.030414366489427434,GB
3382,0.17745488454845404,IT
3383,0.11184383302314893,NL
3384,0.08518994604730953,GB
3385,0.12922955275812284,GB
3386,0.05745393392383299,NL
3387,0.10004730591811518,DE
3388,0.1674486490557339,BE
3389,0.11376322817552864,DE
3390,0.07252190449662596,DE
3391,0.11609195164784991,NL
3392,0.16970327955098966,ES
3393,0.060059497945732815,ES
3394,0.08708179045385123,ES
3395,0.1084089731975426,IT
3396,0.016505710221967354,GB
3397,0.07676946110125966,ES
3398,0.19306790546262126,ES
3399,0.017157887097476416,DE
3400,0.05429122281019353,FR
3401,0.05817868363073133,ES
3402,0.05680711426656725,ES
3403,0.048685217005496294,NL
3404,0.07715328017352133,GB
3405,0.2445014167168224,FR
3406,0.029706961839552612,FR
3407,0.03590891656766328,ES
3408,0.06077057010045019,DE
3409,0.24971792715386137,DE
3410,0.12012977735029955,BE
3411,0.11485120178146664,GB
3412,0.1954959346424435,IT
3413,0.062414270454941224,ES
3414,0.08139240601778354,GB
3415,0.017962338965134588,BE
3416,0.08734029223142534,ES
3417,0.09180423689049966,NL
3418,0.2216441383573665,FR
3419,0.05292802983672648,GB
3420,0.2704139416310255,FR
3421,0.3270306564691051,GB
3422,0.08347140399856459,FR
3423,0.020822069609600053,IT
3424,0.0968348849736473,GB
3425,0.14859401733096542,GB
3426,0.2689772446724614,GB
3427,0.173294070277105,ES
3428,0.2395355936160361,GB
3429,0.04431794741399768,ES
3430,0.02884345345565841,GB
3431,0.05025214493361183,ES
3432,0.17551052385373947,IT
3433,0.21038832277918534,DE
3434,0.22004189129638013,BE
3435,0.18428059720825993,GB
3436,0.14559055404463542,ES
3437,0.21741072756791427,GB
3438,0.07731512672509637,FR
3439,0.25152160128914014,FR
3440,0.09426123695767168,DE
3441,0.1737536606069294,NL
3442,0.13058195235494993,BE
3443,0.09370998194608428,BE
3444,0.07000317111184791,ES
3445,0.11200832091866376,ES
3446,0.12405317218375772,NL
3447,0.10938010868915421,FR
3448,0.05548492449080777,GB
3449,0.09048741803179451,BE
3450,0.05107543517283017,FR
3451,0.01821315075789566,DE
3452,0.11657671995171139,NL
3453,0.5563413622498741,GB
3454,0.12069138080047592,BE
3455,0.062130820650378914,GB
3456,0.06163088671382418,DE
3457,0.24931661376775563,NL
3458,0.09897438172649893,GB
3459,0.11833563568061119,BE
3460,0.06515100026641228,IT
3461,0.03481891174854843,IT
3462,0.2251068907933312,DE
3463,0.05829648469018683,FR
3464,0.036013310369587756,BE
3465,0.08928214143801912,BE
3466,0.11906326322135846,IT
3467,0.12254212265312882,BE
3468,0.12931049726720908,DE
3469,0.08854712864239664,NL
3470,0.13658095062701475,GB
3471,0.057519081378311715,GB
3472,0.19080812811802958,GB
3473,0.23706329206710985,GB
3474,0.10813876729612186,NL
3475,0.18435963188453683,DE
3476,0.11518841005630263,NL
3477,0.11964943941678792,FR
3478,0.18486629632704377,FR
3479,0.03122265689056091,GB
3480,0.24733318623726763,GB
3481,0.13281439771190356,BE
3482,0.03863821904144069,FR
3483,0.04631429452443352,ES
3484,0.09119782411200929,IT
3485,0.08204667442434535,NL
3486,0.18875728814488946,BE
3487,0.12902431553778207,NL
3488,0.10826478799183092,IT
3489,0.04000131288796631,NL
3490,0.03109417310504629,FR
3491,0.060992004016941,BE
3492,0.05885312364849968,GB
3493,0.05300827323817682,DE
3494,0.12195525508227112,GB
3495,0.09370323832089503,NL
3496,0.2618876045701554,FR
3497,0.009983300851275606,ES
3498,0.013043837584350296,GB
3499,0.039309892837633816,BE
3500,0.047897058928351215,GB
3501,0.26194454391704663,ES
3502,0.1328280181522238,GB
3503,0.08573418901159018,ES
3504,0.10863110154554877,DE
3505,0.17914500271903802,ES
3506,0.09530538304454982,IT
3507,0.18519818316215444,DE
3508,0.09136087975466622,ES
3509,0.11260113142000447,DE
3510,0.1566699327720828,GB
3511,0.10211100144379057,FR
3512,0.015955135446249474,ES
3513,0.08644271604594136,IT
3514,0.04905626438015924,GB
3515,0.053572836326156996,NL
3516,0.06860809766215577,IT
3517,0.09291319675280797,GB
3518,0.1593463425271874,NL
3519,0.03690626389087686,GB
3520,0.14007154937041152,IT
3521,0.1156065806684437,ES
3522,0.11413738387232285,FR
3523,0.024089371119198153,DE
3524,0.03567261861137899,DE
3525,0.09074158363590677,BE
3526,0.4091665067683072,FR
3527,0.15672999554539754,IT
3528,0.29180962960269763,BE
3529,0.12465987687641851,GB
3530,0.01675126884975221,FR
3531,0.059574344666776385,BE
3532,0.0590761151088052,DE
3533,0.08689815360845718,ES
3534,0.1534289734109652,DE
3535,0.06847394623702513,FR
3536,0.07257808962333138,NL
3537,0.23460397853842987,FR
3538,0.1861257353080462,NL
3539,0.13618763313819202,ES
3540,0.12610287950854296,BE
3541,0.07615150156604689,ES
3542,0.285137444603286,BE
3543,0.08386213269392027,ES
3544,0.13384638301347565,NL
3545,0.10333591657651178,NL
3546,0.12349122874182461,GB
3547,0.10773759199265925,ES
3548,0.18166725297464661,GB
3549,0.09036416654071289,GB
3550,0.06641103140466934,IT
3551,0.20732005174963478,GB
3552,0.1544586717106868,BE
3553,0.16292681644158946,BE
3554,0.049707079230944654,IT
3555,0.032315054727120214,ES
3556,0.14987094570503504,ES
3557,0.06521573214027687,GB
3558,0.12941367885783978,BE
3559,0.26307600287246047,DE
3560,0.09058588626042965,ES
3561,0.06542202856471874,DE
3562,0.09377097850913559,DE
3563,0.25392220195832305,BE
3564,0.12439765203456957,GB
3565,0.012217925919969098,ES
3566,0.05711442944370855,DE
3567,0.0880140902087475,ES
3568,0.19848775905430036,GB
3569,0.096881457423668,GB
3570,0.13999225263498577,ES
3571,0.13424140360303294,DE
3572,0.04604317407367131,BE
3573,0.037907069516034064,NL
3574,0.09038809328109747,GB
3575,0.024622292082511828,IT
3576,0.08330861766763363,BE
3577,0.08232251771757526,GB
3578,0.022514886868744453,BE
3579,0.17417987030682425,ES
3580,0.035937398061791206,FR
3581,0.18903102729815358,ES
3582,0.3159274203190922,NL
3583,0.05698421274034081,GB
3584,0.06044174315064234,ES
3585,0.04994926754875277,BE
3586,0.17172422903465384,BE
3587,0.14504733535539208,FR
3588,0.06393213315760117,GB
3589,0.22154552008901165,GB
3590,0.08256438610497953,ES
3591,0.05337167097514918,GB
3592,0.11898613987344883,FR
3593,0.06620851729573599,BE
3594,0.024727549015682273,NL
3595,0.024540274633174073,BE
3596,0.031808326545125665,GB
3597,0.021659697507945642,ES
3598,0.1258122152377647,DE
3599,0.05341362147162433,GB
3600,0.05689640318708159,DE
3601,0.040096309371509854,GB
3602,0.11672700861091305,DE
3603,0.13634647190527532,ES
3604,0.1589143035426772,IT
3605,0.19801008273022477,GB
3606,0.22206620705071647,IT
3607,0.03883143907322232,GB
3608,0.1689752899950357,DE
3609,0.052748709973321636,NL
3610,0.11262526880610275,GB
3611,0.09603909848622096,GB
3612,0.015982454797656854,DE
3613,0.2535403202497889,IT
3614,0.2792849089456024,ES
3615,0.073032555363551,GB
3616,0.3236009536730161,FR
3617,0.10512076609565418,NL
3618,0.15514598955293596,NL
3619,0.17617944587532283,IT
3620,0.2102357324786759,NL
3621,0.18878543733572783,GB
3622,0.2238812860288149,ES
3623,0.061848648337334194,GB
3624,0.10320075727923378,BE
3625,0.3757050458686233,ES
3626,0.22447922696796346,FR
3627,0.4082620491600523,GB
3628,0.016738790636100696,DE
3629,0.08531617401961465,GB
3630,0.0648896637776652,GB
3631,0.23060598435150984,NL
3632,0.11732594218509551,ES
3633,0.120817953768235,IT
3634,0.12004789574157669,NL
3635,0.1546292492996974,DE
3636,0.05097703408591716,IT
3637,0.062419273272386146,ES
3638,0.12735482678270205,FR
3639,0.16039867161616383,IT
3640,0.07496842612276304,DE
3641,0.34015188513601585,GB
3642,0.09769327734585724,GB
3643,0.017439574107658565,BE
3644,0.18539598486308378,NL
3645,0.20385436467167567,FR
3646,0.1771837314619084,ES
3647,0.09909643071472449,NL
3648,0.11294042937487055,DE
3649,0.0730361620830524,DE
3650,0.27294781839431587,ES
3651,0.08263073740169176,GB
3652,0.13143639231200047,FR
3653,0.15913580166601335,ES
3654,0.11146819622706536,IT
3655,0.1091445591125448,GB
3656,0.20817721532320707,FR
3657,0.04416019869378906,GB
3658,0.06942071895075938,IT
3659,0.11850373428907832,DE
3660,0.020326653724045907,DE
3661,0.1261670014706321,ES
3662,0.12473970478396955,DE
3663,0.21115440061736973,NL
3664,0.24393558939625273,ES
3665,0.06968619377258162,BE
3666,0.06438946144326135,ES
3667,0.09977944363461289,DE
3668,0.22838965487434382,GB
3669,0.046116705604639104,NL
3670,0.12221403743239531,ES
3671,0.031231429583985934,ES
3672,0.019533515511234875,GB
3673,0.03346331716047106,FR
3674,0.12903197380540837,GB
3675,0.06374946208670908,NL
3676,0.05755832834788428,ES
3677,0.053150440819096874,NL
3678,0.1468850095377257,ES
3679,0.14816166731444874,BE
3680,0.1266453550560447,BE
3681,0.05433703317716771,GB
3682,0.018299435302384606,BE
3683,0.004766348272065876,NL
3684,0.1650401876976485,ES
3685,0.054121285954941076,ES
3686,0.2135542169644652,ES
3687,0.29053944207739524,IT
3688,0.16595304294951801,GB
3689,0.05523465177200727,IT
3690,0.18309192891869036,GB
3691,0.07103775450268932,IT
3692,0.03276323488252348,ES
3693,0.17637353177752726,FR
3694,0.1922621276870274,BE
3695,0.060545270328446144,DE
3696,0.08975195895708979,DE
3697,0.08276520765795332,ES
3698,0.20635747113962297,BE
3699,0.057691404659948306,FR
3700,0.2145839916315695,GB
3701,0.22040310929282766,ES
3702,0.1138206676631756,ES
3703,0.1387344422767177,GB
3704,0.02395938823789814,GB
3705,0.08211205951913916,GB
3706,0.14113819782507384,FR
3707,0.20278995590768667,BE
3708,0.2350899820156219,IT
3709,0.022287556169636017,BE
3710,0.0734952763407387,ES
3711,0.03421086306699609,DE
3712,0.02657994719385584,DE
3713,0.0953479621173827,GB
3714,0.06269142215781452,GB
3715,0.11366788320426377,IT
3716,0.08469881448461565,ES
3717,0.1501652788054862,ES
3718,0.1828124647028561,ES
3719,0.08851567508129349,NL
3720,0.054628698129512356,FR
3721,0.10546958860420681,ES
3722,0.024710455627123443,DE
3723,0.04683271220626309,ES
3724,0.0813765557617573,BE
3725,0.019124303692150447,DE
3726,0.026357781851645865,BE
3727,0.10493946000736841,GB
3728,0.15924863601881703,GB
3729,0.14119982893213032,IT
3730,0.03155980064349958,GB
3731,0.05421222856085403,GB
3732,0.1689947542636955,ES
3733,0.10075872641409112,BE
3734,0.23604332043227474,DE
3735,0.3876436370791086,DE
3736,0.09597572851616215,DE
3737,0.06403937532219595,GB
3738,0.1078199592600721,DE
3739,0.026512778468711525,DE
3740,0.18451198304228617,ES
3741,0.045918655283238186,DE
3742,0.051462899795543075,ES
3743,0.12135973311982534,NL
3744,0.06660655105488265,DE
3745,0.07194833787473502,BE
3746,0.060163370379103506,GB
3747,0.01859186281481128,GB
3748,0.09519963989166051,BE
3749,0.02263774310104502,FR
3750,0.22374045518771632,GB
3751,0.2732187882407803,ES
3752,0.08068654688736747,ES
3753,0.17791680620636138,DE
3754,0.04883544283964739,GB
3755,0.09109803269854724,NL
3756,0.11019656894499298,FR
3757,0.041671479676766016,GB
3758,0.009372443712881767,FR
3759,0.1346645290298914,ES
3760,0.09967715881760732,ES
3761,0.126950011261512,GB
3762,0.14071081010356584,IT
3763,0.08560507068350295,FR
3764,0.3646085744120581,ES
3765,0.029555596631033937,GB
3766,0.1856959385799687,NL
3767,0.11441859875979467,ES
3768,0.10007944550780554,GB
3769,0.1522431206681072,GB
3770,0.08187807767560455,IT
3771,0.2105743944451378,ES
3772,0.3353010644075647,BE
3773,0.10638762891913703,IT
3774,0.07282843264100829,DE
3775,0.04011140796755903,NL
3776,0.1545922253706362,NL
3777,0.04457123534706657,GB
3778,0.05585694906379746,NL
3779,0.10788872934678007,ES
3780,0.12292768460286752,NL
3781,0.05298410687795588,DE
3782,0.28349515755847865,NL
3783,0.10824814250073676,DE
3784,0.11884670186150033,ES
3785,0.07925567996712089,DE
3786,0.043338851937548314,GB
3787,0.115382329879703,IT
3788,0.14136688443175033,NL
3789,0.07448220142014352,ES
3790,0.1897976175049332,ES
3791,0.07996843899546803,GB
3792,0.09766809349282075,DE
3793,0.04867715694936371,GB
3794,0.09376168472655573,BE
3795,0.2392384524446274,GB
3796,0.0375407476100555,DE
3797,0.01821751730521457,IT
3798,0.19250082832982965,BE
